P1==Winner,P1_wins_proba_elo,P1_pts,P2_pts,field_type==indoor_hard,P1_wins_proba_elo_indoor_hard,field_type==indoor_carpet,P1_wins_proba_elo_indoor_carpet,field_type==indoor_clay,P1_wins_proba_elo_indoor_clay,field_type==outdoor_hard,P1_wins_proba_elo_outdoor_hard,field_type==outdoor_clay,P1_wins_proba_elo_outdoor_clay,field_type==outdoor_grass,P1_wins_proba_elo_outdoor_grass
False,0.4831440389892111,701,877,1,0.4907649354289213,0,0.5,0,0.5,0,0.498998583724249,0,0.5,0,0.5
True,0.5168559610107889,877,701,1,0.5092350645710787,0,0.5,0,0.5,0,0.501001416275751,0,0.5,0,0.5
False,0.5711038076617386,1388,132,0,0.4769904127024377,0,0.5,0,0.5,0,0.6006722700149102,1,0.4769904127024377,0,0.5
True,0.7796236324967175,2710,655,1,0.4817612468252837,0,0.5,0,0.5,0,0.8136008554450713,0,0.5,0,0.5
True,0.5149054597021147,1641,362,1,0.4982942820636098,0,0.5,0,0.5,0,0.5322472386106679,0,0.5,0,0.5
False,0.4994273713496684,1875,752,1,0.500204295599235,0,0.5,0,0.5,0,0.504064262277791,0,0.5071342725762316,0,0.5
False,0.2203763675032825,655,2710,1,0.5182387531747163,0,0.5,0,0.5,0,0.18639914455492868,0,0.5,0,0.5
True,0.4288961923382614,132,1388,0,0.5230095872975623,0,0.5,0,0.5,0,0.3993277299850898,1,0.5230095872975623,0,0.5
False,0.5191030890693862,752,491,1,0.4777031488544673,0,0.5,0,0.5,0,0.5336237766597376,0,0.5,0,0.5
True,0.4808969109306138,491,752,1,0.5222968511455327,0,0.5,0,0.5,0,0.4663762233402624,0,0.5,0,0.5
True,0.4185416067737106,546,548,0,0.5,0,0.5,0,0.5,0,0.4308184685656231,1,0.4791055858196369,0,0.5
True,0.3743842860883924,790,1738,0,0.5,0,0.5,0,0.5,0,0.3657265809316465,1,0.5010131726072607,0,0.5
False,0.47954001215349207,929,132,0,0.5,0,0.5,0,0.5,0,0.4949156960891711,1,0.480114835846117,0,0.5
True,0.5204599878465079,132,929,0,0.5,0,0.5,0,0.5,0,0.5050843039108289,1,0.519885164153883,0,0.5
False,0.6256157139116076,1738,790,0,0.5,0,0.5,0,0.5,0,0.6342734190683534,1,0.49898682739273925,0,0.5
False,0.5814583932262893,548,546,0,0.5,0,0.5,0,0.5,0,0.5691815314343769,1,0.5208944141803631,0,0.5
False,0.42109028229016965,790,132,0,0.5,0,0.5,0,0.5,0,0.4317621062520878,1,0.4809826076703545,0,0.5
True,0.5789097177098304,132,790,0,0.5,0,0.5,0,0.5,0,0.5682378937479122,1,0.5190173923296455,0,0.5
True,0.4987444384411068,1210,546,0,0.5,0,0.5,0,0.5,0,0.4542579566849257,1,0.5420854214168198,0,0.5
True,0.5884174197814075,132,1210,0,0.5,0,0.5,0,0.5,0,0.6225184051566289,1,0.47792007806898,0,0.5
False,0.5012555615588932,546,1210,0,0.5,0,0.5,0,0.5,0,0.5457420433150744,1,0.4579145785831802,0,0.5
False,0.4115825802185925,1210,132,0,0.5,0,0.5,0,0.5,0,0.37748159484337107,1,0.5220799219310199,0,0.5
True,0.4165409306104077,966,111,0,0.5000009019384148,0,0.5,0,0.5,0,0.4320638191146345,1,0.4759331307924145,0,0.5
False,0.5834590693895922,111,966,0,0.49999909806158516,0,0.5,0,0.5,0,0.5679361808853656,1,0.5240668692075855,0,0.5
True,0.3392984457303731,480,782,0,0.4991459351437239,0,0.5,0,0.5,0,0.3060534308658243,1,0.5121753451960187,0,0.5
False,0.41673710106949546,753,186,0,0.5,0,0.4769904127024377,0,0.5,0,0.44675656452271073,1,0.49263688448264153,0,0.5
True,0.5832628989305045,186,753,0,0.5,0,0.5230095872975623,0,0.5,0,0.5532434354772893,1,0.5073631155173585,0,0.5
False,0.6607015542696268,782,480,0,0.500854064856276,0,0.5,0,0.5,0,0.6939465691341757,1,0.4878246548039813,0,0.5
False,0.5486026805045803,106,745,0,0.5230095872975623,0,0.5,0,0.5,0,0.5406949466270032,1,0.49941914438522494,0,0.5
False,0.5677358918169149,870,532,0,0.5,0,0.5,0,0.5,0,0.42039403721236934,1,0.6126577413629151,0,0.5
False,0.26863718075013776,633,1040,0,0.49774818807573573,0,0.5,0,0.5,0,0.3286113521002737,1,0.4069051990883097,0,0.5
True,0.3539649227180854,851,392,0,0.5,0,0.5,0,0.5,0,0.3806764155449056,1,0.3930510101907032,0,0.5
False,0.6460350772819146,392,851,0,0.5,0,0.5,0,0.5,0,0.6193235844550944,1,0.6069489898092968,0,0.5
True,0.4322641081830851,532,870,0,0.5,0,0.5,0,0.5,0,0.5796059627876307,1,0.3873422586370849,0,0.5
True,0.4513973194954197,745,106,0,0.4769904127024377,0,0.5,0,0.5,0,0.4593050533729967,1,0.500580855614775,0,0.5
True,0.7313628192498622,1040,633,0,0.5022518119242643,0,0.5,0,0.5,0,0.6713886478997263,1,0.5930948009116903,0,0.5
False,0.5433892799876602,2180,480,0,0.5,0,0.5,0,0.5,0,0.5368576172115014,1,0.512224292267747,0,0.5
True,0.6896200625224638,1315,966,0,0.4999990980615852,0,0.5,0,0.5,0,0.4195001091248232,1,0.6885353339427304,0,0.5
True,0.4566107200123398,480,2180,0,0.5,0,0.5,0,0.5,0,0.4631423827884987,1,0.487775707732253,0,0.5
False,0.3103799374775362,966,1315,0,0.5000009019384148,0,0.5,0,0.5,0,0.5804998908751768,1,0.31146466605726963,0,0.5
False,0.6495723100982128,1738,532,0,0.5922377127115901,0,0.5,0,0.5,0,0.5332800607573303,1,0.4911137681960124,0,0.5
False,0.48322210033118884,186,3480,0,0.5,0,0.5,0,0.5,0,0.4338588565381436,1,0.48090715284132746,0,0.5
True,0.3504276899017872,532,1738,0,0.4077622872884099,0,0.5,0,0.5,0,0.4667199392426698,1,0.5088862318039876,0,0.5
True,0.5167778996688112,3480,186,0,0.5,0,0.5,0,0.5,0,0.5661411434618564,1,0.5190928471586725,0,0.5
False,0.303411578727504,1079,532,0,0.5,0,0.5,0,0.5,0,0.2980936821072234,1,0.42354821054250935,0,0.5
True,0.696588421272496,532,1079,0,0.5,0,0.5,0,0.5,0,0.7019063178927766,1,0.5764517894574906,0,0.5
True,0.6828009234428576,1315,480,0,0.5,0,0.5,0,0.5,0,0.4423053137613373,1,0.66074895284544,0,0.5
False,0.3171990765571424,480,1315,0,0.5,0,0.5,0,0.5,0,0.5576946862386627,1,0.33925104715456,0,0.5
True,0.336305820526585,532,1315,0,0.5,0,0.5,0,0.5,0,0.6333793858054249,1,0.3096789767134564,0,0.5
False,0.663694179473415,1315,532,0,0.5,0,0.5,0,0.5,0,0.36662061419457515,1,0.6903210232865435,0,0.5
False,0.38873270114186664,0,1382,0,0.5180700771472257,0,0.5,0,0.5,1,0.3661737479646615,0,0.5,0,0.5
True,0.6112672988581334,1382,0,0,0.4819299228527743,0,0.5,0,0.5,1,0.6338262520353385,0,0.5,0,0.5
True,0.7113143494473474,1155,433,0,0.625476322256099,0,0.5019669862213569,0,0.5,1,0.740636964410388,0,0.5249034715561758,0,0.5
True,0.5035737476334136,704,504,0,0.488853510284768,0,0.5,1,0.4788704769028408,0,0.4897549577072324,0,0.5715150660219023,0,0.5
False,0.5289614176159267,516,619,0,0.4795616922611424,0,0.5,1,0.5,0,0.5046759391767623,0,0.5448736278120003,0,0.5
False,0.49642625236658644,504,704,0,0.511146489715232,0,0.5,1,0.5211295230971592,0,0.5102450422927676,0,0.4284849339780977,0,0.5
False,0.5703094189870077,785,425,1,0.5614358844277569,0,0.5,0,0.5,0,0.48990609109418837,0,0.5230095872975623,0,0.5
True,0.4710385823840733,619,516,0,0.5204383077388576,0,0.5,1,0.5,0,0.4953240608232377,0,0.4551263721879997,0,0.5
True,0.4296905810129923,425,785,1,0.4385641155722431,0,0.5,0,0.5,0,0.5100939089058116,0,0.4769904127024377,0,0.5
False,0.2886856505526526,433,1155,0,0.37452367774390105,0,0.49803301377864306,0,0.5,1,0.25936303558961205,0,0.4750965284438242,0,0.5
False,0.6052689938618756,799,225,0,0.59043721164548,0,0.5,0,0.5,1,0.5198864280669864,0,0.5134108824810507,0,0.5
True,0.6054788597120782,887,202,1,0.5118296175570366,0,0.5,0,0.5,0,0.5568452079393531,0,0.5230095872975623,0,0.5
False,0.5122631389724555,13,1144,1,0.5442323719332638,0,0.5,0,0.5,0,0.510716151841936,0,0.5,0,0.5
False,0.446861043979334,782,414,0,0.430484022713189,0,0.5,1,0.5,0,0.6417492291817442,0,0.42524103472420094,0,0.5
False,0.4238448607271035,37,392,0,0.5,0,0.5,1,0.5,0,0.5244829527534189,0,0.3913272335293003,0,0.5
False,0.39452114028792185,202,887,1,0.4881703824429634,0,0.5,0,0.5,0,0.4431547920606469,0,0.4769904127024377,0,0.5
True,0.4877368610275446,1144,13,1,0.4557676280667362,0,0.5,0,0.5,0,0.489283848158064,0,0.5,0,0.5
True,0.565598236026404,419,583,0,0.446128908893971,0,0.5,1,0.5,0,0.6184167467379786,0,0.5381970119966948,0,0.5
True,0.3947310061381244,225,799,0,0.40956278835452,0,0.5,0,0.5,1,0.4801135719330136,0,0.4865891175189493,0,0.5
True,0.5761551392728965,392,37,0,0.5,0,0.5,1,0.5,0,0.475517047246581,0,0.6086727664706997,0,0.5
False,0.434401763973596,583,419,0,0.553871091106029,0,0.5,1,0.5,0,0.38158325326202136,0,0.4618029880033052,0,0.5
True,0.553138956020666,414,782,0,0.569515977286811,0,0.5,1,0.5,0,0.3582507708182559,0,0.5747589652757991,0,0.5
True,0.3730714014988819,1093,704,0,0.4310182733055885,0,0.5,1,0.4760195110737317,0,0.4272480179283955,0,0.4723551099708268,0,0.5
False,0.33260200677134466,296,1060,1,0.43367200284803753,0,0.5,0,0.5,0,0.39711489092985497,0,0.47525913825772026,0,0.5
False,0.8000731686249151,1040,633,0,0.4623423241272223,0,0.5,1,0.5,0,0.7569173929161293,0,0.6669235293187807,0,0.5
False,0.6269285985011182,704,1093,0,0.5689817266944115,0,0.5,1,0.5239804889262683,0,0.5727519820716045,0,0.5276448900291733,0,0.5
True,0.1999268313750849,633,1040,0,0.5376576758727777,0,0.5,1,0.5,0,0.2430826070838707,0,0.3330764706812193,0,0.5
True,0.8765056826896688,1694,425,1,0.7008843596062048,0,0.5,0,0.5,0,0.831607778548536,0,0.5230095872975623,0,0.5
False,0.12349431731033123,425,1694,1,0.29911564039379523,0,0.5,0,0.5,0,0.16839222145146404,0,0.4769904127024377,0,0.5
True,0.6673979932286553,1060,296,1,0.5663279971519625,0,0.5,0,0.5,0,0.602885109070145,0,0.5247408617422797,0,0.5
False,0.5081149839255394,419,2180,0,0.5,0,0.5,1,0.5230095872975623,0,0.6163325156247471,0,0.41201630097430186,0,0.5
True,0.4937775138202613,414,870,0,0.5,0,0.5,1,0.5,0,0.5601808715823499,0,0.4608047854001805,0,0.5
True,0.4260704614565978,786,392,0,0.5,0,0.5,1,0.5,0,0.4115225660201872,0,0.4476655585994579,0,0.5
False,0.37285182819562646,1104,619,0,0.5,0,0.5,1,0.452166288870683,0,0.35425743869068815,0,0.41828007471036344,0,0.5
True,0.4918850160744606,2180,419,0,0.5,0,0.5,1,0.4769904127024377,0,0.3836674843752529,0,0.5879836990256981,0,0.5
False,0.5062224861797386,870,414,0,0.5,0,0.5,1,0.5,0,0.43981912841765014,0,0.5391952145998196,0,0.5
True,0.6271481718043735,619,1104,0,0.5,0,0.5,1,0.547833711129317,0,0.6457425613093118,0,0.5817199252896366,0,0.5
False,0.5739295385434022,392,786,0,0.5,0,0.5,1,0.5,0,0.5884774339798128,0,0.5523344414005421,0,0.5
True,0.4019037933001194,619,786,0,0.5,0,0.5,1,0.4977971904481829,0,0.5369699707957128,0,0.4156409574734502,0,0.5
False,0.4602827417029738,414,2180,0,0.5,0,0.5,1,0.5219520991413948,0,0.5219789481171366,0,0.4155490582178095,0,0.5
True,0.5397172582970262,2180,414,0,0.5,0,0.5,1,0.4780479008586052,0,0.4780210518828634,0,0.5844509417821905,0,0.5
False,0.5980962066998806,786,619,0,0.5,0,0.5,1,0.5022028095518172,0,0.46303002920428715,0,0.5843590425265498,0,0.5
False,0.35156698180167634,619,2180,0,0.5,0,0.5,1,0.5188449771608366,0,0.4778188878290599,0,0.3518294914273318,0,0.5
True,0.6484330181983237,2180,619,0,0.5,0,0.5,1,0.4811550228391634,0,0.5221811121709401,0,0.6481705085726682,0,0.5
True,0.6319741462166885,863,785,0,0.5769636077806064,0,0.5,0,0.5,1,0.5674553044484216,0,0.5,0,0.5
False,0.36802585378331154,785,863,0,0.4230363922193936,0,0.5,0,0.5,1,0.4325446955515784,0,0.5,0,0.5
False,0.44819114793878423,1426,489,0,0.5119986597045071,0,0.5,0,0.5,1,0.554814244976781,0,0.40477934225283363,0,0.5
True,0.5518088520612158,489,1426,0,0.4880013402954929,0,0.5,0,0.5,1,0.445185755023219,0,0.5952206577471664,0,0.5
True,0.5871714184557179,1085,443,0,0.4742653600007584,0,0.5,0,0.5,1,0.4496974528138534,0,0.5855170227648235,0,0.5
False,0.5501101342135106,55,976,0,0.49999909806158516,0,0.5,0,0.5,1,0.5437215835925973,0,0.514290894901516,0,0.5
False,0.41282858154428215,443,1085,0,0.5257346399992415,0,0.5,0,0.5,1,0.5503025471861466,0,0.41448297723517646,0,0.5
True,0.4498898657864893,976,55,0,0.5000009019384148,0,0.5,0,0.5,1,0.4562784164074028,0,0.485709105098484,0,0.5
True,0.7001894767632376,1070,111,0,0.5448329414574775,0,0.5,0,0.5,1,0.6724305406937334,0,0.5247408617422797,0,0.5
True,0.693206118725159,1909,702,0,0.5,0,0.5,0,0.4570238269070857,1,0.5532239318619091,0,0.7053585724768231,0,0.5
False,0.2998105232367624,111,1070,0,0.4551670585425225,0,0.5,0,0.5,1,0.3275694593062666,0,0.47525913825772026,0,0.5
False,0.306793881274841,702,1909,0,0.5,0,0.5,0,0.5429761730929143,1,0.4467760681380909,0,0.2946414275231769,0,0.5
False,0.8614777913107815,2450,976,0,0.7062811218534897,0,0.5,0,0.5,1,0.8404493508854024,0,0.514290894901516,0,0.5
True,0.1385222086892185,976,2450,0,0.2937188781465104,0,0.5,0,0.5,1,0.1595506491145976,0,0.485709105098484,0,0.5
False,0.8160602441522868,1073,10,0,0.7186986357868093,0,0.5,0,0.5,1,0.7602369674372265,0,0.4863334606863884,0,0.5
True,0.3458649476733147,445,1146,0,0.4190578445186423,0,0.5,0,0.5,1,0.4198518186615705,0,0.4695713166087791,0,0.5
False,0.4315197977948907,57,1175,0,0.5648365827680126,0,0.5,0,0.5,1,0.4020330746916283,0,0.5,0,0.5
False,0.5206833569167781,431,820,0,0.5093932850930477,0,0.5,0,0.4959602543962822,1,0.5899777983953534,0,0.5188390904306811,0,0.5
False,0.3895919824475633,526,860,0,0.4301815813263916,0,0.5,0,0.5,1,0.496465400985028,0,0.4663060166407529,0,0.5
False,0.2625425220756705,716,972,0,0.3671567644527651,0,0.5,0,0.4768654337700682,1,0.4006352228858965,0,0.5262880653013112,0,0.5
True,0.1839397558477131,10,1073,0,0.2813013642131908,0,0.5,0,0.5,1,0.2397630325627736,0,0.5136665393136116,0,0.5
False,0.6541350523266853,1146,445,0,0.5809421554813576,0,0.5,0,0.5,1,0.5801481813384295,0,0.5304286833912208,0,0.5
True,0.6104080175524367,860,526,0,0.5698184186736084,0,0.5,0,0.5,1,0.503534599014972,0,0.5336939833592471,0,0.5
True,0.4793166430832218,820,431,0,0.4906067149069523,0,0.5,0,0.5040397456037178,1,0.4100222016046467,0,0.4811609095693189,0,0.5
True,0.7374574779243295,972,716,0,0.6328432355472349,0,0.5,0,0.5231345662299318,1,0.5993647771141035,0,0.4737119346986888,0,0.5
True,0.5684802022051093,1175,57,0,0.4351634172319873,0,0.5,0,0.5,1,0.5979669253083717,0,0.5,0,0.5
False,0.23873864387261123,878,1373,0,0.24895602835302755,0,0.4160942754877799,0,0.4769904127024377,1,0.16254568229448385,0,0.5883013622071237,0,0.5
False,0.7550087027890147,985,277,0,0.5554741958111307,0,0.4769904127024377,0,0.5018799518807221,1,0.6823283868892196,0,0.6841796461427295,0,0.5
True,0.3772065620713094,702,606,0,0.5,0,0.5,0,0.4238868039774238,1,0.4380003630000645,0,0.5083266884929579,0,0.5
True,0.627839004069373,1364,457,0,0.5067340782373666,0,0.5,0,0.5,1,0.6268169784672635,0,0.5351492055080015,0,0.5
True,0.5329427309915301,258,39,0,0.4728323059909315,0,0.5,0,0.5,1,0.541883893326783,0,0.5,0,0.5
False,0.372160995930627,457,1364,0,0.4932659217626334,0,0.5,0,0.5,1,0.3731830215327365,0,0.4648507944919985,0,0.5
False,0.4670572690084699,39,258,0,0.5271676940090685,0,0.5,0,0.5,1,0.458116106673217,0,0.5,0,0.5
True,0.2449912972109854,277,985,0,0.4445258041888693,0,0.5230095872975623,0,0.4981200481192779,1,0.3176716131107804,0,0.3158203538572705,0,0.5
True,0.5824064636299014,716,876,0,0.5172577889971554,0,0.5,0,0.5207808606040645,1,0.5397663201646623,0,0.5442540714717051,0,0.5
True,0.7612613561273888,1373,878,0,0.7510439716469725,0,0.5839057245122201,0,0.5230095872975623,1,0.8374543177055161,0,0.4116986377928763,0,0.5
False,0.6227934379286906,606,702,0,0.5,0,0.5,0,0.5761131960225763,1,0.5619996369999355,0,0.4916733115070421,0,0.5
False,0.41759353637009855,876,716,0,0.48274221100284465,0,0.5,0,0.4792191393959355,1,0.4602336798353377,0,0.4557459285282949,0,0.5
True,0.8519159730895826,1789,445,0,0.6923196305487821,0,0.5,0,0.5,1,0.8163580009192051,0,0.5446419275674492,0,0.5
False,0.11847208052418279,10,9940,0,0.2545738456308436,0,0.5,0,0.5,1,0.14744616008758116,0,0.5,0,0.5
True,0.8815279194758172,9940,10,0,0.7454261543691564,0,0.5,0,0.5,1,0.8525538399124188,0,0.5,0,0.5
False,0.14808402691041744,445,1789,0,0.3076803694512179,0,0.5,0,0.5,1,0.18364199908079493,0,0.4553580724325508,0,0.5
False,0.4259814116396632,277,1668,0,0.47390420745946515,0,0.5,0,0.5,1,0.4783625151932064,0,0.48901806213335186,0,0.5
True,0.5740185883603368,1668,277,0,0.5260957925405348,0,0.5,0,0.5,1,0.5216374848067936,0,0.5109819378666481,0,0.5
False,0.5353151000021243,832,792,0,0.5500440238792118,0,0.5,0,0.5005763209527364,1,0.5143920255326606,0,0.50693983612663,0,0.5
False,0.3830737393910254,534,1133,0,0.5904378053665843,0,0.5,0,0.4978867938189043,1,0.5257505805062085,0,0.35813834264477795,0,0.5
False,0.38523428841089025,162,1125,0,0.5257346399992415,0,0.5,0,0.5,1,0.4848686899633967,0,0.4125547684599311,0,0.5
True,0.6169262606089746,1133,534,0,0.4095621946334157,0,0.5,0,0.5021132061810957,1,0.4742494194937915,0,0.641861657355222,0,0.5
True,0.4646848999978756,792,832,0,0.4499559761207882,0,0.5,0,0.4994236790472636,1,0.4856079744673394,0,0.49306016387337,0,0.5
True,0.6147657115891098,1125,162,0,0.4742653600007584,0,0.5,0,0.5,1,0.5151313100366033,0,0.5874452315400689,0,0.5
True,0.4711636484880703,375,512,0,0.5666895233375712,0,0.5,0,0.5,1,0.5403286264723512,0,0.4047793422528336,0,0.5
False,0.5263907967838863,542,583,0,0.44612890889397105,0,0.5,0,0.5459219227804837,1,0.4888520686469502,0,0.5496898738383302,0,0.5
False,0.3186888666877845,785,861,0,0.4105990559036713,0,0.5,0,0.5,1,0.35881723420731504,0,0.5244502371450479,0,0.5
True,0.6372939577284391,815,548,0,0.552814210768976,0,0.5,0,0.5103245108411589,1,0.4948719314123835,0,0.5218218669836023,0,0.5
False,0.24875429845664343,582,560,0,0.5,0,0.5,0,0.5,1,0.39625035140791254,0,0.275423372041424,0,0.5
False,0.45842536600060635,491,476,0,0.4544122462405219,0,0.5,0,0.5,1,0.49222507629732315,0,0.5,0,0.5
False,0.5288363515119296,512,375,0,0.43331047666242883,0,0.5,0,0.5,1,0.45967137352764875,0,0.5952206577471664,0,0.5
False,0.3627060422715609,548,815,0,0.44718578923102403,0,0.5,0,0.48967548915884107,1,0.5051280685876165,0,0.47817813301639767,0,0.5
True,0.7512457015433566,560,582,0,0.5,0,0.5,0,0.5,1,0.6037496485920875,0,0.724576627958576,0,0.5
False,0.5518462062777644,878,1436,0,0.5548664769377174,0,0.5,0,0.4769904127024377,1,0.4296754245901563,0,0.5884361849089284,0,0.5
True,0.4481537937222356,1436,878,0,0.4451335230622826,0,0.5,0,0.5230095872975623,1,0.5703245754098437,0,0.4115638150910717,0,0.5
True,0.5415746339993937,476,491,0,0.5455877537594781,0,0.5,0,0.5,1,0.5077749237026769,0,0.5,0,0.5
True,0.6813111333122155,861,785,0,0.5894009440963287,0,0.5,0,0.5,1,0.641182765792685,0,0.4755497628549521,0,0.5
True,0.4736092032161136,583,542,0,0.553871091106029,0,0.5,0,0.4540780772195163,1,0.5111479313530498,0,0.4503101261616697,0,0.5
True,0.6089217384674757,2630,375,0,0.511769057448417,0,0.5,0,0.5302696012933529,1,0.6237655669706679,0,0.5426418611329211,0,0.5
False,0.7060421777956568,884,792,0,0.5500440238792118,0,0.5,0,0.6006483593869143,1,0.4265412561876494,0,0.6231273296293731,0,0.5
False,0.2659927470822434,768,910,0,0.4726429746158092,0,0.5,0,0.49930420655175967,1,0.38440741013156143,0,0.2984839380498069,0,0.5
False,0.39107826153252434,375,2630,0,0.48823094255158295,0,0.5,0,0.4697303987066471,1,0.3762344330293321,0,0.4573581388670789,0,0.5
False,0.36840305907416127,476,1485,0,0.4958912511083091,0,0.5,0,0.5,1,0.41809946347866833,0,0.5,0,0.5
True,0.7340072529177566,910,768,0,0.5273570253841908,0,0.5,0,0.5006957934482403,1,0.6155925898684386,0,0.7015160619501931,0,0.5
False,0.38384578760193144,583,1600,0,0.5835730060231357,0,0.5,0,0.4540780772195163,1,0.37974666727842565,0,0.48058619798208224,0,0.5
True,0.6315969409258387,1485,476,0,0.5041087488916909,0,0.5,0,0.5,1,0.5819005365213317,0,0.5,0,0.5
True,0.2939578222043432,792,884,0,0.4499559761207882,0,0.5,0,0.3993516406130857,1,0.5734587438123506,0,0.3768726703706269,0,0.5
True,0.6161542123980686,1600,583,0,0.4164269939768643,0,0.5,0,0.5459219227804837,1,0.6202533327215743,0,0.5194138020179178,0,0.5
True,0.5854140184502573,1360,792,0,0.5500440238792118,0,0.5,0,0.5300112163333698,1,0.4236373861648163,0,0.564584692225404,0,0.5
False,0.4145859815497427,792,1360,0,0.4499559761207882,0,0.5,0,0.4699887836666302,1,0.5763626138351837,0,0.435415307774596,0,0.5
False,0.6177819341853229,113,876,0,0.53980040958855,0,0.5,0,0.5207808606040646,0,0.5696440239481169,1,0.5442540714717051,0,0.5
True,0.3822180658146771,876,113,0,0.4601995904114499,0,0.5,0,0.4792191393959354,0,0.4303559760518831,1,0.4557459285282949,0,0.5
True,0.7284513943555744,1616,822,0,0.5419186141962755,0,0.5,0,0.496289804469856,0,0.6976354760466481,1,0.5153003337744217,0,0.5
False,0.2715486056444256,822,1616,0,0.4580813858037245,0,0.5,0,0.503710195530144,0,0.3023645239533519,1,0.48469966622557825,0,0.5
False,0.565482834459232,1680,534,0,0.5231987693228245,0,0.5,0,0.43830770714327627,0,0.5629415732350564,1,0.4170479489665001,0,0.5
True,0.5253323088451881,1461,470,0,0.4679814223070165,0,0.5,0,0.5,0,0.4927679120428434,1,0.485757108868153,0,0.5
True,0.5071911428898979,551,875,0,0.5,0,0.5,0,0.5438349974995219,0,0.5852630974325409,1,0.4239330918602102,0,0.5
False,0.49280885711010214,875,551,0,0.5,0,0.5,0,0.4561650025004781,0,0.4147369025674591,1,0.5760669081397898,0,0.5
False,0.4746676911548119,470,1461,0,0.5320185776929836,0,0.5,0,0.5,0,0.5072320879571566,1,0.5142428911318471,0,0.5
True,0.4345171655407681,534,1680,0,0.4768012306771755,0,0.5,0,0.5616922928567237,0,0.4370584267649436,1,0.5829520510334999,0,0.5
False,0.4605105501942106,813,593,0,0.508291585351648,0,0.5,0,0.503710195530144,0,0.44820932570633976,1,0.4846238871121885,0,0.5
True,0.5394894498057894,593,813,0,0.491708414648352,0,0.5,0,0.496289804469856,0,0.5517906742936602,1,0.5153761128878115,0,0.5
True,0.7448772047843458,1683,551,0,0.5419186141962755,0,0.5,0,0.5,0,0.704340457364092,1,0.5323973291301864,0,0.5
False,0.2551227952156542,551,1683,0,0.4580813858037245,0,0.5,0,0.5,0,0.295659542635908,1,0.46760267086981355,0,0.5
True,0.8488262997018355,5955,534,0,0.7245550125034311,0,0.5,0,0.5,0,0.8377327694794577,1,0.5889049136873854,0,0.5
False,0.15117370029816446,534,5955,0,0.27544498749656887,0,0.5,0,0.5,0,0.16226723052054226,1,0.4110950863126146,0,0.5
False,0.24419315133878317,527,2048,0,0.5219578052027777,0,0.5,0,0.3722582411803601,0,0.35983251647758585,1,0.35579086127695025,0,0.5
True,0.7558068486612168,2048,527,0,0.4780421947972223,0,0.5,0,0.6277417588196399,0,0.6401674835224141,1,0.6442091387230497,0,0.5
True,0.6520774974906538,67,1651,0,0.6123362386105862,0,0.5,0,0.5,0,0.3995697358794497,1,0.6876897740595104,0,0.5
False,0.3479225025093462,1651,67,0,0.38766376138941383,0,0.5,0,0.5,0,0.6004302641205503,1,0.3123102259404896,0,0.5
False,0.6528045404141136,1388,97,0,0.7333003871317927,0,0.5839057245122201,0,0.5,0,0.6558693804747031,1,0.5701704569143219,0,0.5
False,0.3295975127546593,644,2703,0,0.3056669772446301,0,0.5,0,0.6003057401698434,0,0.23328512893374898,1,0.36669352365590124,0,0.5
True,0.6704024872453407,2703,644,0,0.6943330227553699,0,0.5,0,0.3996942598301566,0,0.766714871066251,1,0.6333064763440988,0,0.5
True,0.3471954595858863,97,1388,0,0.2666996128682073,0,0.4160942754877799,0,0.5,0,0.3441306195252969,1,0.4298295430856781,0,0.5
False,0.5472845756410243,1456,97,0,0.5999818158487416,0,0.5,0,0.5,0,0.5956794476802387,1,0.4634565904341701,0,0.5
True,0.4527154243589757,97,1456,0,0.4000181841512584,0,0.5,0,0.5,0,0.4043205523197613,1,0.5365434095658299,0,0.5
False,0.3746759252379921,97,950,0,0.5183772819131123,0,0.5,0,0.5672594564024924,0,0.6339190678570075,1,0.4136108412418906,0,0.5
True,0.6253240747620079,950,97,0,0.4816227180868877,0,0.5,0,0.4327405435975076,0,0.3660809321429926,1,0.5863891587581094,0,0.5
True,0.650595813155964,764,67,0,0.5011060809888793,0,0.5,0,0.6726014742303774,0,0.4185659386442601,1,0.645632839952441,0,0.5
False,0.34940418684403596,67,764,0,0.4988939190111207,0,0.5,0,0.3273985257696226,0,0.5814340613557398,1,0.35436716004755897,0,0.5
True,0.5508175125796652,93,900,0,0.4826857431024313,0,0.5,0,0.5,0,0.5254172743488409,1,0.5532586971584361,0,0.5
False,0.4977693127348237,2,808,0,0.5240668692075855,0,0.5,0,0.5438349974995219,0,0.6251865939517602,1,0.4395476821491291,0,0.5
False,0.602640538357397,854,198,0,0.5522435545160592,0,0.5,0,0.5,0,0.49221381759278793,1,0.5279856631867351,0,0.5
False,0.44918248742033484,900,93,0,0.5173142568975687,0,0.5,0,0.5,0,0.4745827256511591,1,0.4467413028415639,0,0.5
True,0.3973594616426031,198,854,0,0.4477564454839408,0,0.5,0,0.5,0,0.5077861824072121,1,0.4720143368132649,0,0.5
True,0.5022306872651763,808,2,0,0.4759331307924145,0,0.5,0,0.4561650025004781,0,0.3748134060482398,1,0.5604523178508709,0,0.5
True,0.4596950336197327,241,937,0,0.4936190901198173,0,0.5,0,0.5,0,0.4919108921735397,1,0.5436412295162477,0,0.5
False,0.31525302830020585,36,237,0,0.5674402222199729,0,0.5,0,0.5,0,0.43926658133971797,1,0.37092660748419004,0,0.5
