,Player,pts,match_count,elo,match_count_indoor_hard,elo_indoor_hard,match_count_indoor_carpet,elo_indoor_carpet,match_count_indoor_clay,elo_indoor_clay,match_count_outdoor_hard,elo_outdoor_hard,match_count_outdoor_clay,elo_outdoor_clay,match_count_outdoor_grass,elo_outdoor_grass
1340,Hamou M.,181,3,1460.6177811059908,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1459.012653869851,0,1500.0
1341,Samper-Montana J.,249,2,1474.5374300197168,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1474.8819829007823,0,1500.0
1342,Hernandez-Fernandez J,203,1,1493.744204768542,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1492.2731465908728,0,1500.0
1343,de Loore J.,328,2,1486.005199683592,1,1488.3925530749123,0,1500.0,0,1500.0,0,1500.0,1,1491.4581314161671,0,1500.0
1344,Rodriguez Taverna S.,287,1,1490.62274313364,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1489.1589346206104,0,1500.0
1345,Kauffmann C.,0,2,1470.718774914456,0,1500.0,0,1500.0,0,1500.0,1,1480.1235231259827,1,1481.4775153111686,0,1500.0
1346,Cox D.,226,5,1430.6997585128336,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,5,1431.6544022209425
1347,Golding O.,68,3,1462.0396950808422,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1456.4285739591444
1348,Ghedin R.,163,3,1461.229280437232,1,1484.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1464.1105676721456
1349,Gigounon G.,229,1,1491.0315085563986,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.4119377918662,0,1500.0
1350,Witt A.,0,1,1481.703850313956,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0
1351,Coetzee J.,0,1,1483.8366241882093,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.6588429893263
1352,Fitz S.,0,1,1488.682372644388,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.3277878463346
1353,Uebel L.,0,1,1494.3866794958296,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1485.681730476443
1354,Klein T.,0,1,1489.3552083050065,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.21003993661
1355,Logtens P.,0,2,1479.7460441613207,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1474.9842817017127
1356,Koning M.,16,1,1492.4373247767624,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1485.2002399723299
1357,Olejniczak D.,79,3,1461.3297384934017,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1467.874175285468,1,1488.2791140632028
1358,Fleming C.,641,2,1472.3485901279012,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1470.7929278758847
1359,Emmrich M.,7,1,1490.4051588882116,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1489.0544272362702
1360,Slabinsky A.,108,2,1473.493362192858,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1466.4590854098856
1361,Kirillov E.,14,2,1485.4613830272938,0,1500.0,1,1485.1739190034664,0,1500.0,0,1500.0,0,1500.0,1,1483.692964816614
1362,Corrie E.,130,1,1482.6212023572602,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1481.4475542029663
1363,Landsberg J.,0,1,1486.282233669227,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.9821438197966
1364,Ivanov-Smolensky K.,0,2,1462.4149058906876,0,1500.0,0,1500.0,0,1500.0,1,1479.9524233407794,0,1500.0,1,1483.2262096141862
1365,Moser F.,71,2,1476.9051294263752,1,1484.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.6729173892802
1366,Middelkoop M.,188,1,1482.0582164110565,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1481.9666290094071
1367,Berta D.,0,2,1459.339161607298,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1480.3327442610146,1,1483.7009556574362
1368,Walter L.,165,1,1483.285648391048,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1481.399908931004
1369,Squire H.,169,1,1487.409485839066,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.654627171242
1370,Boruszewski J.,0,1,1484.2535029621042,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.4144270952752
1371,Golovanov D.,0,5,1452.8727905640797,0,1500.0,3,1464.1676566244935,0,1500.0,1,1484.4442637152601,0,1500.0,1,1479.5996076971555
1372,Hellstrom M.,0,1,1481.587793325608,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.5226826113662,0,1500.0
1373,Alcaide G.,197,1,1490.1117725711165,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.698604025581
1374,Jubb P.,256,4,1459.3512601483517,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,4,1445.47904392199
1375,Loffhagen G.,130,2,1477.8071054010943,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1468.940879161397
1376,Gaudi I.,0,1,1486.160067156427,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.5786428481417
1377,MacLagan M.,0,2,1462.117061620521,0,1500.0,0,1500.0,0,1500.0,1,1481.0137800228079,0,1500.0,1,1483.1953303005726
1378,Andersson H.,0,1,1481.2837800766476,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.1452560142675,0,1500.0
1379,Prpic A.,191,2,1462.387844315686,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1463.9436024638364,0,1500.0
1380,Sarstrand M.,0,2,1474.018286370616,1,1486.6183209757673,0,1500.0,0,1500.0,0,1500.0,1,1492.9044859502808,0,1500.0
1381,Goransson T.,18,2,1464.704575723338,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1465.5583165024584,0,1500.0
1382,Tveit E.,10,1,1490.5259145780915,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1493.225254180023,0,1500.0
1383,Reid M.,220,1,1493.4144069923966,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.573458756923
1384,Smethurst D.,205,1,1489.9204647411475,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1485.1753962285777
1385,Aragone JC,162,1,1482.6904743383925,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1481.6920399337407
1386,Timfjord N.,0,1,1484.8408705342986,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.085465550958,0,1500.0
1387,Fleischfresser T.,0,1,1493.7221171162764,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1495.1207282915664,0,1500.0
1388,Milligan L.,0,2,1481.2789145362167,1,1487.049878754919,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.5788633438503
1389,Derepasko A.,0,1,1494.0164789943929,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1492.2466513810853
1390,Todero N.,0,1,1481.235294479251,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.2675143738586,0,1500.0
1391,Roshardt R.,37,2,1462.4292948878065,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1468.7837360070957,0,1500.0
1392,Vicente M.,211,1,1477.6522484592335,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.32137131384,0,1500.0
1393,Kutac R.,30,1,1481.81603256842,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.8022872150927,0,1500.0
1394,Eriksson M.,94,4,1433.219749634429,1,1479.9612811708266,0,1500.0,0,1500.0,0,1500.0,3,1450.4561776276742,0,1500.0
1395,Ward A.,17,4,1451.865404671091,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.3131516803812,3,1455.1417109613703
1396,Fery A.,118,1,1494.655245188738,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.1551138206098
1397,Arnold L.,0,1,1479.95533020885,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1481.2211919686838,0,1500.0
1398,Vlasov D.,0,1,1484.832702619822,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.7546928785766,0,1500.0
1399,Ellwood B.,0,1,1481.7805509340094,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.4757163997908
1400,Shimada T.,0,2,1465.7618739558818,0,1500.0,0,1500.0,0,1500.0,1,1484.77400080328,0,1500.0,1,1483.263693206478
1401,van der Meer N.,0,1,1481.333312054857,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.6126037845916,0,1500.0
1402,Levine I.,71,2,1474.0411917142376,0,1500.0,0,1500.0,0,1500.0,1,1484.12090529599,0,1500.0,1,1484.0
1403,Kern R.,98,3,1461.873150032776,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1463.6243740539715,0,1500.0
1404,Bossel A.,168,2,1469.2030162237982,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1469.7116323549606
1405,Thompson C.,1,1,1489.827301267098,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.6474483873899
1406,Madaras D.,157,2,1470.887414232864,1,1481.9652154553237,0,1500.0,0,1500.0,0,1500.0,1,1484.5588010643364,0,1500.0
1407,Thomas J.,0,2,1466.299302481766,0,1500.0,0,1500.0,0,1500.0,1,1481.0173468819023,0,1500.0,1,1486.3923043547118
1408,Levinsky J.,0,1,1481.695912864704,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1477.8644750305953,0,1500.0
1409,Cook L.,0,1,1481.661762197729,0,1500.0,0,1500.0,0,1500.0,1,1482.4426819401651,0,1500.0,0,1500.0
1410,Zitko R.,52,2,1470.4511027258247,0,1500.0,0,1500.0,0,1500.0,1,1484.336441081794,1,1484.3425569698384,0,1500.0
1411,Korteling S.,57,1,1489.516853244751,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.7135501745215,0,1500.0
1412,Simmonds P.,166,3,1475.3774283566506,0,1500.0,0,1500.0,0,1500.0,3,1473.6158699859743,0,1500.0,0,1500.0
1413,Arvidsson I.,72,1,1484.8442622578227,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.3140982944165,0,1500.0
1414,Simonsson F.,37,1,1484.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0,0,1500.0
1415,Ehrat S.,42,3,1444.114869989431,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1445.073123459832,0,1500.0
1416,Virtanen O.,456,3,1451.0776591498548,0,1500.0,0,1500.0,0,1500.0,2,1467.0940214714724,1,1484.5155650262666,0,1500.0
1417,Tiilikainen K.,0,2,1471.463366906964,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1465.005728946741,0,1500.0
1418,Filippini M.,0,2,1476.1910285434326,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1477.8526610108631,0,1500.0
1419,Trusendi W.,101,1,1480.8520731736444,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1479.8977489033123,0,1500.0
1420,Salamanca C.,139,1,1485.6319670398843,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.167432405733,0,1500.0
1421,Barrientos N.,121,4,1427.2380076955037,0,1500.0,0,1500.0,0,1500.0,1,1482.946399665097,3,1445.678238942678,0,1500.0
1422,Struvay E.,135,2,1470.278499665824,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1470.365727707592,0,1500.0
1423,Moeller M.,0,1,1485.624836790272,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.9208525123183,0,1500.0
1424,Mejia N.,176,1,1481.3622132586618,0,1500.0,0,1500.0,0,1500.0,1,1481.4967028088734,0,1500.0,0,1500.0
1425,Blumberg W.,21,1,1484.6615198694858,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.5494775284653
1426,Spizzirri E.,0,1,1484.9540240560696,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.1477897943294
1427,Chung Y.,96,2,1476.197505848176,0,1500.0,0,1500.0,0,1500.0,1,1481.5982168155176,0,1500.0,1,1487.7097622847687
1428,Miketa D.,0,1,1489.6009248291643,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1489.2865502034538,0,1500.0
1429,Behrmann M.,0,1,1483.465861957152,0,1500.0,0,1500.0,0,1500.0,1,1483.0505868390887,0,1500.0,0,1500.0
1430,Ayala D.,0,1,1480.5414065925834,0,1500.0,0,1500.0,0,1500.0,1,1483.2534498988935,0,1500.0,0,1500.0
1431,Thron A.,11,2,1466.785611214798,1,1481.9864661475438,0,1500.0,0,1500.0,0,1500.0,1,1488.2322888161514,0,1500.0
1432,Brizzi A.,136,1,1483.336340757549,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.740620436148,0,1500.0
1433,Aragone J.,60,2,1483.1606348966025,0,1500.0,0,1500.0,0,1500.0,1,1492.9265342605418,0,1500.0,1,1484.1064017603965
1434,Torebko P.,142,2,1468.9852239050942,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1466.7021379776068,0,1500.0
1435,Collarini A.,339,1,1484.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0,0,1500.0
1436,Peschek D.,0,1,1483.3295650216996,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.8272181726306,0,1500.0
1437,Vajda I.,0,2,1476.4716570632647,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1477.86509272466,0,1500.0
1438,Herm-Zahlava J.,0,2,1468.2641719488056,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1468.654968914025,0,1500.0
1439,Neumuller I.,0,1,1485.3228670317526,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.251903054318,0,1500.0
1440,Gimeno D.,0,1,1493.379350230511,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.949600988001,0,1500.0
1441,Patriarca D.,128,1,1481.8645250405682,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.0872920983725,0,1500.0
1442,Sandbichler A.,40,1,1483.0489100553448,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0274434339678,0,1500.0
1443,O'Neal J.,21,1,1485.811444795851,0,1500.0,0,1500.0,0,1500.0,1,1483.5539338767776,0,1500.0,0,1500.0
1444,Grigelis L.,200,1,1485.4642089034523,0,1500.0,0,1500.0,0,1500.0,1,1485.3378326732106,0,1500.0,0,1500.0
1445,Pasha N.,6,1,1483.917758662138,0,1500.0,0,1500.0,0,1500.0,1,1479.8048699452793,0,1500.0,0,1500.0
1446,Trevisan M.,61,1,1477.33962934001,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1479.1965833064844,0,1500.0
1447,Gromley C.,0,1,1490.0131753830808,0,1500.0,0,1500.0,0,1500.0,1,1486.7516734954213,0,1500.0,0,1500.0
1448,Bryde T.,7,1,1489.0200615041783,0,1500.0,0,1500.0,0,1500.0,1,1487.1267314484192,0,1500.0,0,1500.0
1449,Moretti H.,0,1,1492.0085317929615,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1492.7276257084725,0,1500.0
1450,Trimmel C.,0,2,1477.721675517932,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1482.1629563793106,0,1500.0
1451,Vasek R.,0,1,1484.871384964894,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.4655444186583,0,1500.0
1452,Fasching A.,0,1,1490.7576043406336,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1490.6710176221693,0,1500.0
1453,Cabello F.,0,1,1485.8306343768224,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1486.547642464757,0,1500.0
1454,Tkalec M.,0,1,1484.1384809014585,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.893030452032,0,1500.0
1455,Bozic I.,0,1,1482.290448021045,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1481.8546855423062,0,1500.0
1456,De Paula F.,86,1,1480.076825793896,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.6859241385087,0,1500.0
1457,Reinberg E.,9,1,1489.75689439242,0,1500.0,0,1500.0,0,1500.0,1,1486.4172757965139,0,1500.0,0,1500.0
1458,Neumayer L.,13,1,1482.9714351574085,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.472165330464,0,1500.0
1459,Nijaki R.,0,1,1486.9850913723926,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1487.353821509857,0,1500.0
1460,Dabrowski B.,0,2,1482.623705885008,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1483.9375050121453,0,1500.0
1461,Yim R.,0,2,1476.309631322184,0,1500.0,0,1500.0,0,1500.0,2,1473.7372884597378,0,1500.0,0,1500.0
1462,Ionita V.,142,3,1450.459570835882,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1450.521436656729,0,1500.0
1463,Belic L.,20,3,1464.838509284849,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1460.5501464296924,0,1500.0
1464,Ruevski P.,190,1,1487.9373250055828,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1488.9126940694623,0,1500.0
1465,Piccari F.,159,1,1479.15096485703,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1480.847313157191,0,1500.0
1466,Muster T.,6,3,1462.342366499001,2,1472.269939772739,0,1500.0,0,1500.0,0,1500.0,1,1489.5066030708917,0,1500.0
1467,Westerhof B.,195,1,1484.457773900314,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.6165102654281,0,1500.0
1468,Topic J.,41,1,1484.1020755702327,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.929103805,0,1500.0
1469,Lopez-Perez E.,278,1,1487.711270657136,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1489.0547611417226,0,1500.0
1470,Lenz J.,162,2,1488.9281452882549,1,1487.050787392918,0,1500.0,0,1500.0,0,1500.0,1,1493.530014000246,0,1500.0
1471,Dutra Da Silva D.,241,1,1484.2759953115271,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.6512933344914,0,1500.0
1472,Casanova H.,147,1,1482.9360358261376,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.9042788777722,0,1500.0
1473,Cobolli S.,0,1,1486.5304339728389,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1487.2467158208785,0,1500.0
1474,Fyrstenberg M.,13,3,1463.2953762298314,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1464.354342210219,0,1500.0
1475,Matkowski M.,0,2,1469.0371239681845,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1470.9336463771156,0,1500.0
1476,Urban F.,0,2,1467.6570095591285,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1467.2454241495486,0,1500.0
1477,Panfil G.,12,1,1485.387209114468,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.1101450878677,0,1500.0
1478,Agostinelli B.,7,1,1476.6247425685908,0,1500.0,0,1500.0,0,1500.0,1,1479.180177739941,0,1500.0,0,1500.0
1479,Meister N.,37,1,1489.5102521631256,0,1500.0,0,1500.0,0,1500.0,1,1488.0790234126637,0,1500.0,0,1500.0
1480,Hernandez-Fernandez J.,205,1,1485.8227121208367,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1485.8844718305813,0,1500.0
1481,Miedler L.,67,3,1466.6952858920197,2,1473.9069105628955,0,1500.0,0,1500.0,0,1500.0,1,1485.3712762051528,0,1500.0
1482,Poljicak M.,54,1,1483.9255714797332,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.4082115727565,0,1500.0
1483,Mansouri S.,183,1,1493.271983103651,0,1500.0,0,1500.0,0,1500.0,1,1491.3439195401772,0,1500.0,0,1500.0
1484,Tramacchi P.,0,1,1483.0706279110318,0,1500.0,0,1500.0,0,1500.0,1,1481.9283985768257,0,1500.0,0,1500.0
1485,Pfeiffer K.,0,1,1492.9821241358034,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1493.3696507810098,0,1500.0
1486,Carlson A.,0,1,1482.5457595470216,0,1500.0,0,1500.0,0,1500.0,1,1483.8621446326104,0,1500.0,0,1500.0
1487,Clayton A.,3,1,1479.0502768738015,0,1500.0,0,1500.0,0,1500.0,1,1479.2415793151035,0,1500.0,0,1500.0
1488,Dev Varman S.,7,3,1456.6314563160902,1,1484.9576081105604,0,1500.0,0,1500.0,2,1470.904528401205,0,1500.0,0,1500.0
1489,Estrella V.,149,1,1490.253813282656,0,1500.0,0,1500.0,0,1500.0,1,1489.3252088189204,0,1500.0,0,1500.0
1490,Villanueva G.,174,1,1489.2568649426637,0,1500.0,0,1500.0,0,1500.0,1,1486.5658393329172,0,1500.0,0,1500.0
1491,Agaev E.,0,1,1482.106284931641,0,1500.0,0,1500.0,0,1500.0,1,1480.5976587752727,0,1500.0,0,1500.0
1492,Yoo D.,0,1,1487.3005271989962,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1488.7017044949428,0,1500.0
1493,Bester P.,212,5,1436.5572047488236,0,1500.0,0,1500.0,0,1500.0,5,1438.8525699675795,0,1500.0,0,1500.0
1494,Steckley R.,34,1,1483.9922576425115,0,1500.0,0,1500.0,0,1500.0,1,1483.2383150212913,0,1500.0,0,1500.0
1495,Smith A.,0,1,1491.416095906142,0,1500.0,0,1500.0,0,1500.0,1,1491.0750922440357,0,1500.0,0,1500.0
1496,Garanganga T.,81,1,1481.585025942917,0,1500.0,0,1500.0,0,1500.0,1,1479.0628942129902,0,1500.0,0,1500.0
1497,Galarneau A.,215,2,1483.0023233211866,0,1500.0,0,1500.0,0,1500.0,2,1478.3237647269061,0,1500.0,0,1500.0
1498,Mor L.,0,1,1488.2129345033377,0,1500.0,0,1500.0,0,1500.0,1,1486.9191234778311,0,1500.0,0,1500.0
1499,Spracklin T.,0,1,1478.514186337577,0,1500.0,0,1500.0,0,1500.0,1,1480.2098789068064,0,1500.0,0,1500.0
1500,Ignatik U.,69,1,1486.528949461209,0,1500.0,0,1500.0,0,1500.0,1,1487.0137505281612,0,1500.0,0,1500.0
1501,Buchanan C.,302,2,1484.2202779925142,0,1500.0,0,1500.0,0,1500.0,2,1480.7512677040397,0,1500.0,0,1500.0
1502,Lojda D.,285,1,1484.8395242026606,0,1500.0,0,1500.0,0,1500.0,1,1486.6033363807326,0,1500.0,0,1500.0
1503,Halebian A.,39,1,1485.2710834191234,0,1500.0,0,1500.0,0,1500.0,1,1482.700869849939,0,1500.0,0,1500.0
1504,Bangoura S.,153,1,1477.47438682157,0,1500.0,0,1500.0,0,1500.0,1,1478.6618868029511,0,1500.0,0,1500.0
1505,Bega A.,128,1,1483.2291079061445,0,1500.0,0,1500.0,0,1500.0,1,1485.1497280955314,0,1500.0,0,1500.0
1506,Riffice S.,63,1,1490.7760260647892,0,1500.0,0,1500.0,0,1500.0,1,1489.0716428479936,0,1500.0,0,1500.0
1507,Caldwell D.,0,1,1479.6291282027212,0,1500.0,0,1500.0,0,1500.0,1,1480.952093988106,0,1500.0,0,1500.0
1508,Harsanyi P.,0,2,1470.3642841454412,0,1500.0,0,1500.0,0,1500.0,2,1469.4267415742513,0,1500.0,0,1500.0
1509,Hanley P.,0,1,1485.288148379483,0,1500.0,0,1500.0,0,1500.0,1,1480.7319490916045,0,1500.0,0,1500.0
1510,Benneteau A.,0,1,1490.9911502723571,0,1500.0,0,1500.0,0,1500.0,1,1488.2752022393647,0,1500.0,0,1500.0
1511,Luncanu P.A.,134,2,1478.5498356982005,1,1484.2983355232575,0,1500.0,0,1500.0,0,1500.0,1,1491.4463158811986,0,1500.0
1512,Bogaerts R.,6,1,1483.6019775513118,0,1500.0,0,1500.0,0,1500.0,1,1481.918526903393,0,1500.0,0,1500.0
1513,Kirchheimer S.,110,1,1487.3044575815943,0,1500.0,0,1500.0,0,1500.0,1,1486.0140405249417,0,1500.0,0,1500.0
1514,Lukaev R.,0,1,1493.2005555900316,0,1500.0,0,1500.0,0,1500.0,1,1492.0558705141405,0,1500.0,0,1500.0
1515,Kunitcin I.,0,1,1482.749399490325,0,1500.0,0,1500.0,0,1500.0,1,1483.3896322461294,0,1500.0,0,1500.0
1516,McClune M.,31,1,1493.0109537496066,0,1500.0,0,1500.0,0,1500.0,1,1491.0197223163996,0,1500.0,0,1500.0
1517,Valent R.,7,1,1486.977010162322,1,1484.145578393014,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1518,Altamirano C.,128,2,1478.547772751425,0,1500.0,0,1500.0,0,1500.0,2,1472.7202377642677,0,1500.0,0,1500.0
1519,Monteiro J.,57,1,1489.117456446237,0,1500.0,0,1500.0,0,1500.0,1,1487.3120109607783,0,1500.0,0,1500.0
1520,Sarmiento R.,26,1,1487.9677186268814,0,1500.0,0,1500.0,0,1500.0,1,1487.2676665461063,0,1500.0,0,1500.0
1521,Pervolarakis M.,109,1,1486.730202210484,0,1500.0,0,1500.0,0,1500.0,1,1485.8326572327837,0,1500.0,0,1500.0
1522,Tien L.,8,2,1479.5694526102925,0,1500.0,0,1500.0,0,1500.0,2,1478.4294258467032,0,1500.0,0,1500.0
1523,Quintero M.,0,1,1481.7319694030757,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.7339279019761,0,1500.0
1524,Yu X.Y.,47,2,1462.8809661161918,0,1500.0,0,1500.0,0,1500.0,2,1464.752435843815,0,1500.0,0,1500.0
1525,Wang Y.Jr.,55,1,1485.311576016864,0,1500.0,0,1500.0,0,1500.0,1,1485.3410492762873,0,1500.0,0,1500.0
1526,Wachiramanowong K.,60,3,1477.6876443145331,3,1458.9057638028705,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1527,Shane R.,3,1,1486.1002068390603,0,1500.0,0,1500.0,0,1500.0,1,1487.178747117693,0,1500.0,0,1500.0
1528,Chrysochos P.,3,1,1484.340220551902,0,1500.0,0,1500.0,0,1500.0,1,1483.9815225613122,0,1500.0,0,1500.0
1529,Holmgren A.,16,1,1495.210912778184,0,1500.0,0,1500.0,0,1500.0,1,1494.8567190754582,0,1500.0,0,1500.0
1530,Mu T.,63,1,1483.0833454261367,0,1500.0,0,1500.0,0,1500.0,1,1485.612830518941,0,1500.0,0,1500.0
1531,Cui J.,60,1,1484.6485697223789,0,1500.0,0,1500.0,0,1500.0,1,1483.1903144541827,0,1500.0,0,1500.0
1532,Lock B.,145,1,1488.3516001016756,0,1500.0,0,1500.0,0,1500.0,1,1488.33485953636,0,1500.0,0,1500.0
1533,Bohane A.,0,1,1494.7924484306773,0,1500.0,0,1500.0,0,1500.0,1,1494.2563899688205,0,1500.0,0,1500.0
1534,Pedroso A.,0,1,1493.24765846034,0,1500.0,0,1500.0,0,1500.0,1,1492.1578385602072,0,1500.0,0,1500.0
1535,Gard C.,151,1,1486.0422191509865,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1483.2562349157618,0,1500.0
1536,Si Y.M.,0,1,1482.4914392501728,1,1482.5641271217237,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1537,Vasilevski A.,19,1,1481.4134020184324,1,1482.9922421205806,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1538,Nedelko I.,100,2,1467.2356365080946,2,1465.4396448960915,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
